,train_accuracy_score,train_reccall_score,train_precision_score,train_f1_score,test_accuracy_score,test_reccall_score,test_precision_score,test_f1_score
612,0.9934796783307976,1.0,0.9799599198396793,0.9898785425101214,0.9036999493157628,0.8978388998035364,0.7680672268907563,0.8278985507246378
613,0.9926103021082373,0.9979577944179714,0.9792919171676687,0.9885367498314227,0.900658895083629,0.8888888888888888,0.7663865546218488,0.8231046931407943
614,0.9934796783307976,0.9979633401221996,0.9819639278557114,0.9898989898989898,0.8925494171312722,0.8647619047619047,0.7630252100840336,0.8107142857142857
615,0.9926103021082373,0.9986366734832992,0.978623914495658,0.9885290148448042,0.895590471363406,0.8791423001949318,0.7579831932773109,0.8140794223826715
616,0.991523581830037,0.9986320109439124,0.9752839011356046,0.9868198715782359,0.9062341611758743,0.9083665338645418,0.7663865546218488,0.8313582497721057
617,0.9930449902195175,0.998638529611981,0.9799599198396793,0.9892110586648686,0.8976178408514952,0.8830409356725146,0.761344537815126,0.8176895306859205
618,0.9928276461638774,1.0,0.9779559118236473,0.9888551165146909,0.8991383679675621,0.9125,0.7361344537815127,0.8148837209302325
619,0.9921756139969572,1.0,0.9759519038076152,0.9878296146044625,0.9097820577800304,0.9334719334719335,0.7546218487394958,0.8345724907063198
620,0.9923929580525973,0.9993169398907104,0.9772879091516367,0.9881796690307327,0.8991383679675621,0.9008097165991903,0.7478991596638656,0.8172635445362717
621,0.991740925885677,0.9986329460013671,0.9759519038076152,0.9871621621621621,0.9047136340598074,0.9013806706114399,0.7680672268907563,0.8294010889292196
622,0.9919582699413171,0.9979536152796725,0.9772879091516367,0.987512656091799,0.8981246832235175,0.8908730158730159,0.7546218487394958,0.8171064604185624
623,0.9921756139969572,0.9993164730006835,0.9766199064796259,0.987837837837838,0.8874809934110491,0.8678500986193294,0.7394957983193278,0.7985480943738656
624,0.9919582699413171,0.9993160054719562,0.9759519038076152,0.9874957755998648,0.9011657374556513,0.9048582995951417,0.7512605042016807,0.8209366391184573
625,0.9954357748315583,0.9993234100135318,0.9866399465597863,0.9929411764705883,0.9021794221996959,0.8806818181818182,0.7815126050420168,0.8281389136242208
626,0.9928276461638774,0.9993178717598908,0.978623914495658,0.9888626392170098,0.8920425747592499,0.8701550387596899,0.7546218487394958,0.8082808280828082
627,0.9934796783307976,0.9972881355932204,0.9826319305277221,0.9899057873485868,0.8945767866193614,0.8846918489065606,0.7478991596638656,0.8105646630236794
628,0.9932623342751575,0.9979619565217391,0.9812959251837008,0.9895587739979792,0.9062341611758743,0.9067460317460317,0.7680672268907563,0.8316651501364878
629,0.9930449902195175,0.9993183367416496,0.9792919171676687,0.9892037786774629,0.9097820577800304,0.9048543689320389,0.7831932773109244,0.8396396396396396
630,0.9923929580525973,1.0,0.9766199064796259,0.9881716796214938,0.9021794221996959,0.8941176470588236,0.7663865546218488,0.8253393665158372
631,0.9932623342751575,0.998639455782313,0.9806279225116901,0.9895517357600271,0.9001520527116067,0.8871595330739299,0.7663865546218488,0.8223624887285844
632,0.9928276461638774,0.9979591836734694,0.9799599198396793,0.9888776541961577,0.9021794221996959,0.9085365853658537,0.7512605042016807,0.8224471021159153
633,0.9926103021082373,0.9986366734832992,0.978623914495658,0.9885290148448042,0.8996452103395844,0.8993963782696177,0.7512605042016807,0.8186813186813187
634,0.9939143664420778,1.0,0.9812959251837008,0.99055967633176,0.9036999493157628,0.9074446680080482,0.7579831932773109,0.826007326007326
635,0.994349054553358,0.9986440677966102,0.9839679358717435,0.9912516823687753,0.9077546882919412,0.9121756487025948,0.7680672268907563,0.833941605839416
636,0.9928276461638774,0.9993178717598908,0.978623914495658,0.9888626392170098,0.8971109984794728,0.884313725490196,0.7579831932773109,0.816289592760181
637,0.9956531188871984,1.0,0.9866399465597863,0.9932750504371217,0.9199189052204765,0.936127744510978,0.788235294117647,0.8558394160583942
638,0.9941317104977179,0.9993206521739131,0.9826319305277221,0.9909060289659819,0.8991383679675621,0.8852140077821011,0.7647058823529411,0.8205590622182145
639,0.9939143664420778,0.9993201903467029,0.9819639278557114,0.9905660377358491,0.9036999493157628,0.8994082840236687,0.7663865546218488,0.8275862068965517
640,0.9930449902195175,0.9979605710401088,0.9806279225116901,0.9892183288409705,0.9016725798276736,0.8954635108481263,0.7630252100840336,0.8239564428312159
641,0.9936970223864378,0.9993197278911564,0.9812959251837008,0.9902258173238963,0.9011657374556513,0.8952569169960475,0.761344537815126,0.8228882833787466
642,0.9923929580525973,0.9986357435197817,0.9779559118236473,0.9881876476544044,0.9021794221996959,0.8972332015810277,0.7630252100840336,0.8247048138056311
643,0.9928276461638774,0.9993178717598908,0.978623914495658,0.9888626392170098,0.8981246832235175,0.8877952755905512,0.7579831932773109,0.8177697189483227
644,0.9926103021082373,0.9993174061433447,0.9779559118236473,0.988521269412559,0.8915357323872276,0.8879837067209776,0.7327731092436974,0.8029465930018416
645,0.9936970223864378,0.997289972899729,0.9832999331997327,0.9902455432223343,0.9052204764318297,0.9112903225806451,0.7596638655462185,0.8285976168652612
646,0.9910888937187567,0.9993141289437586,0.9732798931195725,0.9861252115059223,0.8920425747592499,0.9012605042016807,0.7210084033613445,0.8011204481792717
647,0.9932623342751575,0.998639455782313,0.9806279225116901,0.9895517357600271,0.9011657374556513,0.9,0.7563025210084033,0.8219178082191781
648,0.9945663986089981,0.9993215739484396,0.9839679358717435,0.9915853248064624,0.9042067916877851,0.8996062992125984,0.7680672268907563,0.8286491387126019
649,0.991740925885677,0.999315537303217,0.9752839011356046,0.9871534820824882,0.9118094272681196,0.9218436873747495,0.773109243697479,0.8409506398537478
650,0.9932623342751575,0.998639455782313,0.9806279225116901,0.9895517357600271,0.9042067916877851,0.8980392156862745,0.7697478991596639,0.8289592760180996
651,0.9923929580525973,0.9972789115646259,0.9792919171676687,0.9882035726322886,0.8900152052711606,0.8705882352941177,0.746218487394958,0.8036199095022624
652,0.9934796783307976,0.9979633401221996,0.9819639278557114,0.9898989898989898,0.895590471363406,0.8866799204771372,0.7495798319327731,0.8123861566484517
653,0.9921756139969572,0.9993164730006835,0.9766199064796259,0.987837837837838,0.895590471363406,0.8897795591182365,0.746218487394958,0.8117001828153565
654,0.9950010867202782,1.0,0.9846359385437542,0.9922584988219455,0.9011657374556513,0.9,0.7563025210084033,0.8219178082191781
655,0.991523581830037,1.0,0.9739478957915831,0.9868020304568529,0.9072478459199189,0.9221311475409836,0.7563025210084033,0.8310249307479224
656,0.9947837426646381,0.9993220338983051,0.9846359385437542,0.9919246298788694,0.9036999493157628,0.9025844930417495,0.7630252100840336,0.8269581056466303
657,0.9939143664420778,0.9979661016949153,0.9832999331997327,0.9905787348586811,0.8966041561074506,0.8723809523809524,0.7697478991596639,0.8178571428571428
658,0.9947837426646381,1.0,0.9839679358717435,0.9919191919191919,0.9047136340598074,0.8891013384321224,0.7815126050420168,0.8318425760286225
659,0.991523581830037,0.9972714870395635,0.9766199064796259,0.9868376645291935,0.9001520527116067,0.9061224489795918,0.746218487394958,0.8184331797235024
660,0.9930449902195175,0.995937711577522,0.9826319305277221,0.9892400806993947,0.9016725798276736,0.8878143133462283,0.7714285714285715,0.8255395683453238
661,0.9941317104977179,0.9993206521739131,0.9826319305277221,0.9909060289659819,0.9042067916877851,0.8996062992125984,0.7680672268907563,0.8286491387126019
662,0.9928276461638774,0.9986376021798365,0.9792919171676687,0.9888701517706577,0.9062341611758743,0.8988326848249028,0.7764705882352941,0.8331830477908025
663,0.9936970223864378,0.998641304347826,0.9819639278557114,0.9902324014819804,0.8971109984794728,0.8858267716535433,0.7563025210084033,0.8159564823209429
664,0.9930449902195175,0.9993183367416496,0.9792919171676687,0.9892037786774629,0.900658895083629,0.9079754601226994,0.746218487394958,0.8191881918819187
665,0.9936970223864378,0.998641304347826,0.9819639278557114,0.9902324014819804,0.9102889001520527,0.9098039215686274,0.7798319327731092,0.8398190045248869
666,0.994349054553358,0.9986440677966102,0.9839679358717435,0.9912516823687753,0.9026862645717182,0.8852772466539197,0.7781512605042017,0.8282647584973166
667,0.9947837426646381,0.9993220338983051,0.9846359385437542,0.9919246298788694,0.9047136340598074,0.902970297029703,0.7663865546218488,0.8290909090909092
668,0.9919582699413171,1.0,0.9752839011356046,0.9874873182279338,0.8960973137354283,0.8947368421052632,0.7428571428571429,0.8117539026629935
669,0.9919582699413171,0.9986338797814208,0.9766199064796259,0.9875042215467746,0.8960973137354283,0.8853754940711462,0.7529411764705882,0.8138056312443234
670,0.9923929580525973,0.9979564032697548,0.978623914495658,0.9881956155143339,0.9001520527116067,0.898,0.7546218487394958,0.8200913242009131
671,0.9934796783307976,0.9979633401221996,0.9819639278557114,0.9898989898989898,0.9077546882919412,0.9138276553106213,0.7663865546218488,0.83363802559415
672,0.9926103021082373,0.9986366734832992,0.978623914495658,0.9885290148448042,0.8945767866193614,0.8909090909090909,0.7411764705882353,0.8091743119266055
673,0.9947837426646381,1.0,0.9839679358717435,0.9919191919191919,0.9067410035478966,0.8990291262135922,0.7781512605042017,0.8342342342342343
674,0.991523581830037,0.9986320109439124,0.9752839011356046,0.9868198715782359,0.8971109984794728,0.892,0.7495798319327731,0.8146118721461189
675,0.9926103021082373,0.9986366734832992,0.978623914495658,0.9885290148448042,0.8966041561074506,0.8949494949494949,0.7445378151260504,0.8128440366972477
676,0.9926103021082373,0.9986366734832992,0.978623914495658,0.9885290148448042,0.9036999493157628,0.9041916167664671,0.761344537815126,0.8266423357664233
677,0.9908715496631167,1.0,0.9719438877755511,0.9857723577235772,0.8844399391789154,0.8799171842650103,0.7142857142857143,0.7884972170686456
678,0.9936970223864378,0.998641304347826,0.9819639278557114,0.9902324014819804,0.9011657374556513,0.8875968992248062,0.7697478991596639,0.8244824482448245
679,0.9945663986089981,0.9986449864498645,0.9846359385437542,0.9915909855364952,0.8960973137354283,0.8793774319066148,0.7596638655462185,0.8151487826871054
680,0.9934796783307976,0.9979633401221996,0.9819639278557114,0.9898989898989898,0.8996452103395844,0.8795411089866156,0.773109243697479,0.8228980322003577
681,0.9934796783307976,0.9993192648059904,0.9806279225116901,0.9898853674983141,0.8966041561074506,0.8752399232245681,0.7663865546218488,0.8172043010752689
682,0.9930449902195175,1.0,0.978623914495658,0.9891964888588791,0.8976178408514952,0.8953722334004024,0.7478991596638656,0.815018315018315
683,0.9947837426646381,0.9979716024340771,0.9859719438877755,0.9919354838709677,0.905727318803852,0.8910133843212237,0.7831932773109244,0.8336314847942754
684,0.9945663986089981,0.9993215739484396,0.9839679358717435,0.9915853248064624,0.9062341611758743,0.9166666666666666,0.7579831932773109,0.829806807727691
685,0.9930449902195175,0.9979605710401088,0.9806279225116901,0.9892183288409705,0.8976178408514952,0.9034907597535934,0.7394957983193278,0.8133086876155267
686,0.9928276461638774,0.9972826086956522,0.9806279225116901,0.9888851465139779,0.8991383679675621,0.9024390243902439,0.746218487394958,0.8169273229070838
687,0.9950010867202782,0.9993224932249323,0.9853039412157648,0.9922637066935754,0.9082615306639635,0.9207317073170732,0.761344537815126,0.8334866605335786
688,0.9939143664420778,1.0,0.9812959251837008,0.99055967633176,0.910795742524075,0.9198396793587175,0.7714285714285715,0.8391224862888482
689,0.9941317104977179,0.9993206521739131,0.9826319305277221,0.9909060289659819,0.9011657374556513,0.8891050583657587,0.7680672268907563,0.8241659152389541
690,0.9947837426646381,0.998645903859174,0.9853039412157648,0.991930060524546,0.905727318803852,0.8955512572533849,0.7781512605042017,0.8327338129496403
691,0.991523581830037,1.0,0.9739478957915831,0.9868020304568529,0.9072478459199189,0.8992248062015504,0.7798319327731092,0.8352835283528353
692,0.9936970223864378,0.9993197278911564,0.9812959251837008,0.9902258173238963,0.8940699442473391,0.8829365079365079,0.7478991596638656,0.8098271155595996
693,0.991740925885677,0.9979522184300341,0.9766199064796259,0.9871708305199189,0.9077546882919412,0.9072978303747534,0.773109243697479,0.8348457350272231
694,0.991740925885677,0.999315537303217,0.9752839011356046,0.9871534820824882,0.8986315255955398,0.8942115768463074,0.7529411764705882,0.8175182481751824
695,0.9941317104977179,0.9986431478968792,0.9832999331997327,0.9909121507909795,0.9042067916877851,0.8949416342412452,0.773109243697479,0.8295761947700632
696,0.9936970223864378,0.9993197278911564,0.9812959251837008,0.9902258173238963,0.9042067916877851,0.906,0.761344537815126,0.8273972602739726
697,0.9921756139969572,0.9986348122866894,0.9772879091516367,0.9878460499662389,0.8986315255955398,0.8926441351888668,0.7546218487394958,0.8178506375227687
698,0.9923929580525973,1.0,0.9766199064796259,0.9881716796214938,0.9011657374556513,0.8968253968253969,0.7596638655462185,0.8225659690627845
699,0.9926103021082373,0.9979577944179714,0.9792919171676687,0.9885367498314227,0.9036999493157628,0.9158110882956879,0.7495798319327731,0.8243992606284659
700,0.9934796783307976,0.9979633401221996,0.9819639278557114,0.9898989898989898,0.9118094272681196,0.9119373776908023,0.7831932773109244,0.8426763110307414
701,0.9939143664420778,0.9993201903467029,0.9819639278557114,0.9905660377358491,0.9047136340598074,0.9094567404426559,0.7596638655462185,0.8278388278388278
702,0.9923929580525973,0.9986357435197817,0.9779559118236473,0.9881876476544044,0.8879878357830715,0.8666666666666667,0.7428571428571429,0.8
703,0.9930449902195175,0.9979605710401088,0.9806279225116901,0.9892183288409705,0.8996452103395844,0.8854368932038835,0.7663865546218488,0.8216216216216217
704,0.991523581830037,0.9993150684931507,0.9746158984635939,0.9868109570510651,0.9001520527116067,0.9044715447154471,0.7478991596638656,0.8187672493100278
705,0.9950010867202782,1.0,0.9846359385437542,0.9922584988219455,0.9072478459199189,0.905511811023622,0.773109243697479,0.8340888485947415
706,0.9930449902195175,0.998638529611981,0.9799599198396793,0.9892110586648686,0.9016725798276736,0.903420523138833,0.7546218487394958,0.8223443223443223
707,0.9926103021082373,0.9986366734832992,0.978623914495658,0.9885290148448042,0.8966041561074506,0.8917835671342685,0.7478991596638656,0.8135283363802559
708,0.9897848293849163,0.9972565157750343,0.9712758851035405,0.9840947546531302,0.8960973137354283,0.891566265060241,0.746218487394958,0.8124428179322964
709,0.9936970223864378,0.9993197278911564,0.9812959251837008,0.9902258173238963,0.9062341611758743,0.900390625,0.7747899159663866,0.8328816621499548
710,0.9928276461638774,0.9986376021798365,0.9792919171676687,0.9888701517706577,0.8940699442473391,0.8784313725490196,0.7529411764705882,0.8108597285067872
711,0.9923929580525973,0.9986357435197817,0.9779559118236473,0.9881876476544044,0.8991383679675621,0.9057377049180327,0.7428571428571429,0.8162511542012928
712,0.9950010867202782,1.0,0.9846359385437542,0.9922584988219455,0.8991383679675621,0.889763779527559,0.7596638655462185,0.8195829555757026
713,0.9954357748315583,0.9993234100135318,0.9866399465597863,0.9929411764705883,0.9102889001520527,0.9146825396825397,0.7747899159663866,0.8389444949954504
714,0.9934796783307976,0.9993192648059904,0.9806279225116901,0.9898853674983141,0.8996452103395844,0.8946322067594433,0.7563025210084033,0.8196721311475409
715,0.9941317104977179,0.9986431478968792,0.9832999331997327,0.9909121507909795,0.9082615306639635,0.8996138996138996,0.7831932773109244,0.8373764600179694
716,0.9934796783307976,0.9972881355932204,0.9826319305277221,0.9899057873485868,0.905727318803852,0.9017681728880157,0.7714285714285715,0.8315217391304348
717,0.9947837426646381,0.998645903859174,0.9853039412157648,0.991930060524546,0.8966041561074506,0.8738049713193117,0.7680672268907563,0.8175313059033988
718,0.9923929580525973,0.9993169398907104,0.9772879091516367,0.9881796690307327,0.9021794221996959,0.9118852459016393,0.7478991596638656,0.8217913204062788
719,0.9926103021082373,1.0,0.9772879091516367,0.9885135135135136,0.8996452103395844,0.8962075848303394,0.7546218487394958,0.8193430656934307
720,0.9928276461638774,0.9993178717598908,0.978623914495658,0.9888626392170098,0.9031931069437404,0.9089068825910931,0.7546218487394958,0.8246097337006428
721,0.9930449902195175,0.9993183367416496,0.9792919171676687,0.9892037786774629,0.8935631018753167,0.8737864077669902,0.7563025210084033,0.8108108108108107
722,0.994349054553358,0.9993211133740665,0.9832999331997327,0.9912457912457912,0.9097820577800304,0.9080234833659491,0.7798319327731092,0.8390596745027126
723,0.9932623342751575,0.9993188010899182,0.9799599198396793,0.9895446880269814,0.9133299543841865,0.9223107569721115,0.7781512605042017,0.8441203281677301
724,0.9941317104977179,0.9993206521739131,0.9826319305277221,0.9909060289659819,0.9042067916877851,0.8996062992125984,0.7680672268907563,0.8286491387126019
725,0.9934796783307976,0.9986403806934059,0.9812959251837008,0.9898921832884098,0.9026862645717182,0.8882466281310212,0.7747899159663866,0.8276481149012567
726,0.994349054553358,0.9972954699121027,0.9853039412157648,0.991263440860215,0.9087683730359858,0.9125248508946322,0.7714285714285715,0.8360655737704917
727,0.9941317104977179,0.9986431478968792,0.9832999331997327,0.9909121507909795,0.9123162696401419,0.9105058365758755,0.7865546218487395,0.8440036068530208
728,0.994349054553358,0.9986440677966102,0.9839679358717435,0.9912516823687753,0.9077546882919412,0.9025341130604289,0.7781512605042017,0.8357400722021661
729,0.9926103021082373,0.9986366734832992,0.978623914495658,0.9885290148448042,0.8966041561074506,0.8856015779092702,0.7546218487394958,0.8148820326678766
730,0.9947837426646381,0.998645903859174,0.9853039412157648,0.991930060524546,0.9026862645717182,0.8912621359223301,0.7714285714285715,0.8270270270270271
731,0.9934796783307976,0.9979633401221996,0.9819639278557114,0.9898989898989898,0.8996452103395844,0.8854368932038835,0.7663865546218488,0.8216216216216217
732,0.9939143664420778,0.9986422267481331,0.9826319305277221,0.9905723905723907,0.8966041561074506,0.8825831702544031,0.7579831932773109,0.8155515370705244
733,0.991523581830037,0.9986320109439124,0.9752839011356046,0.9868198715782359,0.8930562595032945,0.8809523809523809,0.746218487394958,0.8080072793448589
734,0.9921756139969572,0.9986348122866894,0.9772879091516367,0.9878460499662389,0.8925494171312722,0.8868686868686869,0.7378151260504202,0.8055045871559633
735,0.9947837426646381,1.0,0.9839679358717435,0.9919191919191919,0.9128231120121643,0.9075144508670521,0.7915966386554621,0.8456014362657092
736,0.9952184307759183,1.0,0.9853039412157648,0.9925975773889636,0.9087683730359858,0.9029126213592233,0.7815126050420168,0.8378378378378379
737,0.994349054553358,0.9993211133740665,0.9832999331997327,0.9912457912457912,0.9026862645717182,0.8927875243664717,0.7697478991596639,0.8267148014440433
738,0.9930449902195175,0.998638529611981,0.9799599198396793,0.9892110586648686,0.9128231120121643,0.913894324853229,0.7848739495798319,0.8444846292947559
739,0.9936970223864378,0.9993197278911564,0.9812959251837008,0.9902258173238963,0.9031931069437404,0.8992094861660079,0.7647058823529411,0.8265213442325159
740,0.9910888937187567,0.9993141289437586,0.9732798931195725,0.9861252115059223,0.8879878357830715,0.8831967213114754,0.7243697478991596,0.7959372114496769
741,0.9941317104977179,0.9993206521739131,0.9826319305277221,0.9909060289659819,0.9052204764318297,0.9031620553359684,0.7680672268907563,0.8301544050862852
742,0.9947837426646381,0.9993220338983051,0.9846359385437542,0.9919246298788694,0.9036999493157628,0.9090909090909091,0.7563025210084033,0.8256880733944952
743,0.9930449902195175,0.9993183367416496,0.9792919171676687,0.9892037786774629,0.9067410035478966,0.9134808853118712,0.7630252100840336,0.8315018315018315
744,0.9930449902195175,0.9979605710401088,0.9806279225116901,0.9892183288409705,0.9047136340598074,0.902970297029703,0.7663865546218488,0.8290909090909092
745,0.9945663986089981,1.0,0.9832999331997327,0.9915796564499831,0.9042067916877851,0.8918918918918919,0.7764705882352941,0.830188679245283
746,0.9952184307759183,0.9979743416610398,0.9873079492317969,0.9926124916051041,0.9067410035478966,0.8974854932301741,0.7798319327731092,0.8345323741007195
747,0.9932623342751575,0.9993188010899182,0.9799599198396793,0.9895446880269814,0.9133299543841865,0.9362139917695473,0.7647058823529411,0.8418131359851989
748,0.9926103021082373,0.9993174061433447,0.9779559118236473,0.988521269412559,0.9118094272681196,0.9322381930184805,0.7630252100840336,0.8391866913123844
749,0.9945663986089981,0.9966261808367072,0.9866399465597863,0.9916079221215174,0.8940699442473391,0.8600746268656716,0.7747899159663866,0.815207780725022
750,0.9919582699413171,0.9993160054719562,0.9759519038076152,0.9874957755998648,0.8981246832235175,0.9036885245901639,0.7411764705882353,0.814404432132964
751,0.994349054553358,0.9966239027683997,0.9859719438877755,0.9912693082605776,0.9026862645717182,0.8897485493230174,0.773109243697479,0.8273381294964028
752,0.9947837426646381,1.0,0.9839679358717435,0.9919191919191919,0.9036999493157628,0.8827977315689981,0.7848739495798319,0.8309608540925266
753,0.9950010867202782,0.9993224932249323,0.9853039412157648,0.9922637066935754,0.9102889001520527,0.898854961832061,0.7915966386554621,0.841823056300268
754,0.9928276461638774,0.9986376021798365,0.9792919171676687,0.9888701517706577,0.9042067916877851,0.9043824701195219,0.7630252100840336,0.82771194165907
755,0.9923929580525973,0.9979564032697548,0.978623914495658,0.9881956155143339,0.9011657374556513,0.9016064257028112,0.7546218487394958,0.8215919487648673
756,0.9936970223864378,0.998641304347826,0.9819639278557114,0.9902324014819804,0.9031931069437404,0.89453125,0.7697478991596639,0.8274616079494129
757,0.9908715496631167,0.997946611909651,0.9739478957915831,0.9858012170385395,0.9016725798276736,0.8954635108481263,0.7630252100840336,0.8239564428312159
758,0.994349054553358,1.0,0.9826319305277221,0.9912398921832885,0.900658895083629,0.887378640776699,0.7680672268907563,0.8234234234234235
759,0.9910888937187567,0.9993141289437586,0.9732798931195725,0.9861252115059223,0.8971109984794728,0.8967611336032388,0.7445378151260504,0.8135904499540864
760,0.9939143664420778,0.9986422267481331,0.9826319305277221,0.9905723905723907,0.910795742524075,0.9036608863198459,0.788235294117647,0.8420107719928187
761,0.9950010867202782,0.9993224932249323,0.9853039412157648,0.9922637066935754,0.9001520527116067,0.8856589147286822,0.7680672268907563,0.8226822682268226
762,0.994349054553358,0.9993211133740665,0.9832999331997327,0.9912457912457912,0.9067410035478966,0.9037328094302554,0.773109243697479,0.8333333333333334
763,0.9930449902195175,0.998638529611981,0.9799599198396793,0.9892110586648686,0.9036999493157628,0.8916827852998066,0.7747899159663866,0.8291366906474821
764,0.9958704629428385,1.0,0.9873079492317969,0.9936134453781512,0.9143436391282311,0.914396887159533,0.7899159663865546,0.8476104598737602
765,0.9952184307759183,0.999322951929587,0.9859719438877755,0.9926025554808339,0.8996452103395844,0.8795411089866156,0.773109243697479,0.8228980322003577
766,0.994349054553358,0.997968855788761,0.9846359385437542,0.9912575655682583,0.9036999493157628,0.8932038834951457,0.773109243697479,0.8288288288288289
767,0.9939143664420778,0.9986422267481331,0.9826319305277221,0.9905723905723907,0.9067410035478966,0.9053254437869822,0.7714285714285715,0.8330308529945555
768,0.9928276461638774,0.9979591836734694,0.9799599198396793,0.9888776541961577,0.9031931069437404,0.8992094861660079,0.7647058823529411,0.8265213442325159
769,0.9939143664420778,1.0,0.9812959251837008,0.99055967633176,0.9118094272681196,0.9040307101727447,0.7915966386554621,0.8440860215053764
770,0.9932623342751575,1.0,0.9792919171676687,0.9895376307796152,0.9031931069437404,0.9007936507936508,0.7630252100840336,0.8262056414922657
771,0.9936970223864378,0.9993197278911564,0.9812959251837008,0.9902258173238963,0.9021794221996959,0.8956692913385826,0.7647058823529411,0.8250226654578422
772,0.9941317104977179,0.9979674796747967,0.9839679358717435,0.9909182643794147,0.9021794221996959,0.8722222222222222,0.7915966386554621,0.829955947136564
773,0.9932623342751575,0.9972862957937585,0.9819639278557114,0.9895658027600134,0.9042067916877851,0.8918918918918919,0.7764705882352941,0.830188679245283
774,0.9939143664420778,0.9979661016949153,0.9832999331997327,0.9905787348586811,0.900658895083629,0.8771266540642723,0.7798319327731092,0.8256227758007118
775,0.9934796783307976,0.9993192648059904,0.9806279225116901,0.9898853674983141,0.9036999493157628,0.8962818003913894,0.7697478991596639,0.8282097649186256
776,0.9950010867202782,0.9993224932249323,0.9853039412157648,0.9922637066935754,0.9092752154080082,0.9046692607003891,0.7815126050420168,0.8385933273219117
777,0.994349054553358,0.9993211133740665,0.9832999331997327,0.9912457912457912,0.9036999493157628,0.8994082840236687,0.7663865546218488,0.8275862068965517
778,0.9934796783307976,1.0,0.9799599198396793,0.9898785425101214,0.9067410035478966,0.9118236472945892,0.7647058823529411,0.8318098720292505
779,0.9932623342751575,0.9993188010899182,0.9799599198396793,0.9895446880269814,0.9042067916877851,0.884469696969697,0.7848739495798319,0.8317008014247551
780,0.9947837426646381,0.998645903859174,0.9853039412157648,0.991930060524546,0.9128231120121643,0.9171597633136095,0.7815126050420168,0.8439201451905627
781,0.9936970223864378,0.998641304347826,0.9819639278557114,0.9902324014819804,0.8930562595032945,0.8779527559055118,0.7495798319327731,0.8087035358114234
782,0.9923929580525973,0.9972789115646259,0.9792919171676687,0.9882035726322886,0.9011657374556513,0.8937007874015748,0.7630252100840336,0.8232094288304623
783,0.9954357748315583,1.0,0.9859719438877755,0.9929364278506558,0.9153573238722758,0.91796875,0.7899159663865546,0.8491418247515808
784,0.994349054553358,1.0,0.9826319305277221,0.9912398921832885,0.9087683730359858,0.9125248508946322,0.7714285714285715,0.8360655737704917
785,0.9921756139969572,1.0,0.9759519038076152,0.9878296146044625,0.9016725798276736,0.897029702970297,0.761344537815126,0.8236363636363636
786,0.9930449902195175,0.9966101694915255,0.9819639278557114,0.9892328398384925,0.9026862645717182,0.8958742632612967,0.7663865546218488,0.8260869565217392
787,0.9928276461638774,0.9986376021798365,0.9792919171676687,0.9888701517706577,0.9021794221996959,0.8941176470588236,0.7663865546218488,0.8253393665158372
788,0.9934796783307976,0.9986403806934059,0.9812959251837008,0.9898921832884098,0.8986315255955398,0.8864970645792564,0.761344537815126,0.8191681735985533
789,0.9923929580525973,0.9966032608695652,0.9799599198396793,0.9882115190299764,0.8991383679675621,0.8852140077821011,0.7647058823529411,0.8205590622182145
790,0.9936970223864378,0.9993197278911564,0.9812959251837008,0.9902258173238963,0.9021794221996959,0.905241935483871,0.7546218487394958,0.8230980751604033
791,0.9952184307759183,1.0,0.9853039412157648,0.9925975773889636,0.9097820577800304,0.9161676646706587,0.7714285714285715,0.8375912408759124
792,0.9932623342751575,1.0,0.9792919171676687,0.9895376307796152,0.9062341611758743,0.9149797570850202,0.7596638655462185,0.830119375573921
793,0.991523581830037,0.9979508196721312,0.9759519038076152,0.9868287740628165,0.8971109984794728,0.9066390041493776,0.7344537815126051,0.8115134633240484
794,0.9941317104977179,0.9993206521739131,0.9826319305277221,0.9909060289659819,0.9021794221996959,0.902,0.7579831932773109,0.8237442922374428
795,0.9919582699413171,0.9993160054719562,0.9759519038076152,0.9874957755998648,0.9011657374556513,0.911522633744856,0.7445378151260504,0.8196114708603146
796,0.994349054553358,0.9993211133740665,0.9832999331997327,0.9912457912457912,0.9016725798276736,0.8923679060665362,0.7663865546218488,0.8245931283905967
797,0.9932623342751575,1.0,0.9792919171676687,0.9895376307796152,0.8950836289913837,0.8849206349206349,0.7495798319327731,0.8116469517743402
798,0.9952184307759183,1.0,0.9853039412157648,0.9925975773889636,0.9026862645717182,0.8882466281310212,0.7747899159663866,0.8276481149012567
799,0.9928276461638774,1.0,0.9779559118236473,0.9888551165146909,0.9021794221996959,0.8941176470588236,0.7663865546218488,0.8253393665158372
800,0.9919582699413171,0.9993160054719562,0.9759519038076152,0.9874957755998648,0.8960973137354283,0.9028925619834711,0.7344537815126051,0.8100092678405931
801,0.9952184307759183,0.9986477349560514,0.9866399465597863,0.9926075268817205,0.8996452103395844,0.8869395711500975,0.7647058823529411,0.8212996389891697
802,0.9926103021082373,0.9979577944179714,0.9792919171676687,0.9885367498314227,0.8986315255955398,0.888015717092338,0.7596638655462185,0.818840579710145
803,0.9928276461638774,0.9986376021798365,0.9792919171676687,0.9888701517706577,0.9102889001520527,0.9230769230769231,0.7663865546218488,0.8374655647382919
804,0.9934796783307976,1.0,0.9799599198396793,0.9898785425101214,0.9036999493157628,0.900990099009901,0.7647058823529411,0.8272727272727274
