,cols,n_estimators,min_samples_leaf,max_features,max_leaf_nodes,ac(train),ac(test),pr(train),pr(test),re(train),re(test),f1(train),f1(test)
280,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,28100,0.889733263811077,0.8027216921825309,0.9237614008326183,0.7650149602276873,0.6991197267785848,0.508883495145631,0.7958929427065508,0.6112001865726029
281,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,28200,0.8894965923000403,0.8037275349456401,0.9234817170111288,0.7670284840096161,0.6985304728462167,0.5111165048543689,0.7954072410582242,0.6134529670521746
282,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,28300,0.8902177008102301,0.8031062791213668,0.92476842657176,0.7647272463136486,0.6999374669296262,0.5110679611650485,0.7967966049488346,0.6126807693426833
283,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,28400,0.8896814919180377,0.803076695510687,0.924310904576994,0.7648084889890253,0.6984462937130214,0.5108252427184466,0.7956600361663653,0.61253237870718
284,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,28500,0.8894041424910416,0.8031506545373863,0.9241393592786707,0.7645479611086925,0.6976165279715234,0.511504854368932,0.7950578706083096,0.6129370019196091
285,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,28600,0.8893930485139617,0.8034316988388432,0.9230842576995201,0.7656034294848507,0.6985184472557603,0.511504854368932,0.795251981763667,0.6132759072257951
286,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,28700,0.8894189344604814,0.8033281562014644,0.9233349762309808,0.765406976744186,0.6983861657607389,0.51126213592233,0.7952592552018788,0.6130384167636785
287,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,28800,0.8901141570241516,0.8028400266252496,0.9243976429853401,0.7639584694692514,0.6999013901582568,0.5107766990291263,0.7966355728628428,0.6122247112559277
288,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,28900,0.8894189344604814,0.8031950299534059,0.9222742050590754,0.766376980939166,0.6993361874068017,0.5094174757281553,0.7954805042028301,0.6120199457615257
289,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,29000,0.8890343432550468,0.8026921085718512,0.9226157344825942,0.7639787682687413,0.6976646303333494,0.5100485436893204,0.7945246752535318,0.6117078566646289
290,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,29100,0.8887348058738911,0.8013312624805857,0.9224083036169128,0.7605961468556889,0.6967867622300254,0.5078640776699029,0.7938782780259227,0.6090525396594382
291,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,29200,0.8892229408654042,0.8017602248354412,0.9236208434195439,0.7598555956678701,0.697436144114676,0.510873786407767,0.7947488146463123,0.6109724238026125
292,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,29300,0.8895002902924003,0.8044967088233119,0.9234829334986725,0.7672869451886177,0.6985424984366733,0.5144174757281553,0.795415488473678,0.6159077039318822
293,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,29400,0.8897073778645573,0.8024998151024333,0.9246301574915999,0.7634103794156127,0.6982538842657174,0.5098543689320388,0.7956533952710804,0.6113859945282031
294,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,29500,0.8895520621854395,0.8031358627320464,0.9228815845858397,0.7650308978553253,0.6992640338640628,0.5108252427184466,0.795659640264636,0.6126036966962597
295,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,29600,0.8899144654367144,0.8039346202203979,0.9233770559406176,0.7667998547039593,0.7001058251960172,0.512378640776699,0.7963886323997126,0.6142877928124546
296,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,29700,0.8896112300631986,0.801967310110199,0.9233041627622572,0.7623308598865124,0.6990956755976718,0.5086893203883495,0.7957076081823719,0.6102020613754149
297,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,29800,0.8896297200249984,0.8031358627320464,0.9238622268867475,0.764185810565983,0.6986627543412381,0.5118932038834951,0.7956341326467729,0.6130992180005232
298,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,29900,0.8894559143840809,0.8025293987131129,0.9242103251087147,0.7644055433989788,0.6977367838760883,0.5087378640776699,0.7951622297598245,0.610900612066453
