,cols,n_estimators,min_samples_leaf,max_features,max_leaf_nodes,ac(train),ac(test),pr(train),pr(test),re(train),re(test),f1(train),f1(test)
188,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,18900,0.8900475931616725,0.7975149767029066,0.9227392030541637,0.7594826963369699,0.6998696974084262,0.5036412418551169,0.79599860033345,0.6056520611874514
189,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,19000,0.8900771771005521,0.7975593521189261,0.9241387013898862,0.7604000579794173,0.6987235172047681,0.5026830203142967,0.7957760510061764,0.6052494952408422
190,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,19100,0.8906096880003845,0.7978699800310628,0.9243531565958124,0.7601617211753664,0.7004246899280923,0.5044557301648142,0.7969579034793293,0.6064568153673358
191,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,19200,0.8903471305428283,0.7972783078174691,0.9237946627603337,0.7589421200953826,0.6999903479561798,0.5032100421617478,0.7964691669869859,0.605168390423785
192,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,19300,0.8907058358017432,0.7981214407218401,0.9234543981959377,0.760756569448455,0.7015708701317503,0.5048869298581832,0.7973644697057997,0.6069577237645433
193,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,19400,0.8899662373297537,0.7966866356038754,0.9237911395434169,0.7575713769425371,0.6986390618213407,0.5021559984668456,0.7955924076198589,0.6039703806148616
194,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,19500,0.8902140028178702,0.7983581096072776,0.9238049713193117,0.7609197059247513,0.6995077457651657,0.5057972403219624,0.7961605009475159,0.6076670695907443
195,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,19600,0.8905911980385849,0.7985208194660158,0.9244147157190635,0.7627364301760997,0.7003040393803388,0.5042640858566501,0.7969026730919726,0.6071356465057253
196,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,19700,0.8905653120920652,0.798032689889801,0.9240145764707755,0.7614459576934222,0.7005694705853964,0.5035933307780759,0.7969257162463543,0.606240627523359
197,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,19800,0.8910275611370587,0.7992160343169884,0.9252324544643994,0.762934140366047,0.7011244631050625,0.5072824837102338,0.7977376932158251,0.6093812949640287
198,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,19900,0.890018009222793,0.7990829080689298,0.9239163382843286,0.7652667588616348,0.6987114521499928,0.5037370640091989,0.7956857761137636,0.6075525122071017
199,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,20000,0.889940351383234,0.7968493454626138,0.9232423991331506,0.7592242882045322,0.6990372086289272,0.5008144883096972,0.7956468003295798,0.6035219399538105
200,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,20100,0.8901437409630312,0.7980178980844612,0.9229863663119044,0.7623791172835018,0.6999903479561798,0.5023476427750095,0.7961685981487963,0.6056317689530687
201,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,20200,0.8901215530088715,0.7975149767029066,0.9242479853187585,0.761295016369589,0.6987838424786449,0.5013415101571483,0.7958556912105202,0.6045584539388161
202,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,20300,0.8906059900080247,0.7990089490422306,0.9250558213716108,0.7645264381173736,0.6997852420249988,0.5043119969336911,0.7968045939114188,0.6077367205542726
203,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,20400,0.8897554517652366,0.7987870719621329,0.9224535931480243,0.7628552831416793,0.6990854688480286,0.5053660406285934,0.7953849743990995,0.607971411279864
204,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,20500,0.8906799498552236,0.7978847718364026,0.9240925142366303,0.7613109048723898,0.7009072921191062,0.5030663089306248,0.7971732418524872,0.605815831987076
205,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,20600,0.8906133859927445,0.7978699800310628,0.9246518594053726,0.7624735960375847,0.70017132377781,0.5015331544653123,0.7969048240253768,0.605069217652669
206,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,20700,0.8905948960309448,0.7978847718364026,0.9243888844653236,0.7612351406204697,0.7003402345446649,0.5031621310847068,0.7969165082132635,0.6058613130264221
207,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,20800,0.8903101506192288,0.7980178980844612,0.9234049323786794,0.7592127002370519,0.700207518942136,0.5063721732464546,0.7964647920183348,0.6075359986204121
208,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,20900,0.8903656205046281,0.7988018637674729,0.9237332654133303,0.763329469718922,0.7001109985039332,0.5048390187811422,0.7965244366965676,0.6077402237859039
209,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,21000,0.8906947418246633,0.7981510243325198,0.9250573906389491,0.7626872182637778,0.7000989334491579,0.5025871981602147,0.7970084883114029,0.6059030786114481
210,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,21100,0.8901844188789906,0.7976481029509651,0.9232152519176294,0.7614892379290285,0.699930022682303,0.5017247987734764,0.7962147102016167,0.6048983364140481
211,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,21200,0.8904913522448663,0.7979587308631019,0.9238824259592279,0.7606040898908881,0.7004246899280923,0.5043119969336911,0.7967828933372678,0.606493618737576
212,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,21300,0.8900291031998728,0.7984616522446565,0.9232312936004842,0.7625153952039412,0.6993629651078616,0.5042640858566501,0.7958536417930939,0.6070656092285509
213,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,21400,0.8899921232762733,0.7976185193402855,0.922868784618323,0.76009260599045,0.6995560059842671,0.5033537753928709,0.7958438563742175,0.605637862454603
214,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,21500,0.8905320301608257,0.7968049700465942,0.9240846864056033,0.7575254457518227,0.7003884947637662,0.5027788424683787,0.7968346785263273,0.6044060475161986
215,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,21600,0.8903656205046281,0.7981066489165003,0.9240843118199054,0.7617218639031814,0.6997973070797742,0.5035933307780759,0.7964517922980274,0.6063280551469529
216,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,21700,0.8900660831234722,0.7975445603135862,0.9237698906215122,0.7613297446715647,0.6990130785193764,0.5014373323112303,0.7958269803986208,0.604639071030359
217,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,21800,0.890513540199026,0.7981362325271799,0.9238762033574668,0.7612264082724709,0.7005091453115198,0.504359908010732,0.7968352215413541,0.6067260309501167
218,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,21900,0.8907317217482629,0.7986539457140744,0.9245144858325374,0.7606635071090048,0.7007142512427006,0.5075220390954389,0.7972052929226376,0.6088280935685959
219,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,22000,0.89022509679495,0.7977960210043635,0.9245526950026336,0.7620433706884006,0.6988803629168476,0.5017247987734764,0.7960312497852781,0.6050730918125614
220,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,22100,0.8902472847491097,0.7977220619776644,0.9234650833320068,0.7589035182387223,0.699930022682303,0.5053660406285934,0.7963076078377543,0.6067124902936355
221,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,22200,0.8905246341761058,0.7985799866873752,0.9246230354808888,0.7619322694779407,0.6998817624632016,0.5055576849367573,0.7967065415939898,0.607816595144149
222,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,22300,0.8903952044435076,0.7980474816951408,0.9236081276751475,0.7606701812667004,0.7003281694898895,0.5046473744729781,0.7966184271019894,0.6067571070595351
223,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,22400,0.8907354197406229,0.7980770653058206,0.9242455576589619,0.760441462886821,0.700967617392983,0.5050785741663473,0.7972692030601392,0.6069958255362027
224,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,22500,0.8904173923976673,0.798032689889801,0.9236558626505641,0.7611810681719496,0.7003643646542155,0.503928708317363,0.7966595988499358,0.6063995387719804
225,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,22600,0.8903952044435076,0.7984616522446565,0.9236620570028167,0.763049001814882,0.7002799092707881,0.5035933307780759,0.7966072617225832,0.6067480589950067
226,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,22700,0.8901067610394316,0.7979587308631019,0.9227050835599231,0.7610946210091942,0.7001109985039332,0.5036891529321579,0.7961419467253881,0.6061986449473835
227,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,22800,0.8904987482295862,0.7971451815694105,0.9241548432299878,0.7604045401629802,0.700207518942136,0.5007186661556152,0.7967436145603811,0.603824820892073
228,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,22900,0.8908093795878218,0.7985799866873752,0.924445151539257,0.7627671133647229,0.7010520727764104,0.5045036412418551,0.7973980883634443,0.6073189722294315
229,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,23000,0.890080875092912,0.7972783078174691,0.9226158298088848,0.7597303761687323,0.7000989334491579,0.5022039095438865,0.796100920577865,0.6046900689376675
230,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,23100,0.8907945876183819,0.7983137341912581,0.9240625049676506,0.7624193197476249,0.7013416340910188,0.5036891529321579,0.79744291485757,0.6066183895444447
231,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,23200,0.8898220156277157,0.7971155979587309,0.9239873498594429,0.7590125959171855,0.6979513536991458,0.5023476427750095,0.7952189811123636,0.6045666839647119
232,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,23300,0.890517238191386,0.7984764440499963,0.9237290831583636,0.7616228703436327,0.7006539259688239,0.5054618627826754,0.7968741423788352,0.6076488883769151
233,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,23400,0.8903915064511476,0.7979735226684417,0.9236473583704646,0.761338936386031,0.7002799092707881,0.5034495975469528,0.7966017951744393,0.6061025552287016
234,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,23500,0.8901992108484303,0.7973374750388285,0.9235706322662844,0.7605551922098684,0.6996645914772454,0.5014373323112303,0.7961750209371612,0.6043946524990615
235,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,23600,0.8899847272915534,0.7986687375194143,0.9237296245494274,0.7620731971414134,0.6987597123690942,0.5057972403219624,0.79564781360333,0.6080345572354212
236,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,23700,0.8899477473679539,0.7978403964203831,0.9238662113426739,0.7617144932800581,0.6985063462188118,0.5023476427750095,0.7955341806939196,0.6054219476282587
237,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,23800,0.890080875092912,0.7972635160121293,0.9233832430710417,0.7592994644666378,0.699411225326963,0.5026830203142967,0.7959413444639718,0.6049005477082733
238,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,23900,0.8900512911540325,0.7980770653058206,0.9227000890698562,0.7609685580050596,0.6999179576275276,0.5044078190877731,0.7960152583770136,0.6066787679718788
239,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,24000,0.8903249425886686,0.7985356112713556,0.9242873541228238,0.7634025860816505,0.6994715506008398,0.5034975086239939,0.7963161364760178,0.6067902303828165
240,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,24100,0.8904247883823873,0.7969528880999927,0.923806643640473,0.7589331013988548,0.7002557791612374,0.5016768876964354,0.7966454145534654,0.6040554962646745
241,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,24200,0.890295358649789,0.798594778492715,0.9238856851562749,0.7637778100916097,0.699724916751122,0.5033058643158298,0.7963311318293536,0.606769479581817
242,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,24300,0.8906725538705037,0.7983581096072776,0.9238204247742592,0.7612209554048203,0.7011244631050625,0.5054139517056343,0.797212390594562,0.6074863230636337
243,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,24400,0.8903915064511476,0.7981953997485393,0.9232701602645638,0.7611821663414987,0.7006177308044979,0.5046952855500192,0.7966799286596242,0.606954567716286
244,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,24500,0.8906318759545443,0.7979883144737815,0.9232821457496307,0.7600749765698219,0.7014622846387722,0.5051264852433883,0.7972301258098796,0.6069136228880639
245,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,24600,0.8903175466039487,0.7981806079431994,0.9241361723830167,0.7626453488372092,0.6995801360938179,0.5027788424683787,0.7963303760265882,0.606029106029106
246,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,24700,0.8903619225122681,0.7980031062791214,0.92351630867144,0.7614113896536734,0.7002919743255634,0.5034975086239939,0.7965608574526192,0.6061602353348331
247,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,24800,0.8898479015742353,0.7979735226684417,0.9230364740188346,0.7585663082437276,0.698892427971623,0.5069950172479878,0.7954765484993924,0.6077766928952962
248,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,24900,0.890295358649789,0.7981362325271799,0.9237371807121473,0.7602478207621929,0.6998576323536508,0.5056055960137984,0.7963618890719386,0.6073144764480763
249,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,25000,0.8906614598934238,0.7979587308631019,0.9246945245415876,0.7618148820326679,0.7003040393803388,0.5027788424683787,0.7970066252445849,0.6057667330504806
250,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,25100,0.8903841104664277,0.7987131129354338,0.9247941533158869,0.7639918592818724,0.6992302495053327,0.5035933307780759,0.7963476970429813,0.6070459139474444
251,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,25200,0.8905579161073454,0.7985651948820354,0.9238233095264606,0.7627880017388784,0.7007142512427006,0.5044078190877731,0.7969482199092973,0.6072561573513295
252,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,25300,0.889796129681196,0.798032689889801,0.9234647478341337,0.7615596463255544,0.6983253703971816,0.5034495975469528,0.7952679632593895,0.6061724834150563
253,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,25400,0.8904617683059867,0.7996449966718437,0.9234010079651505,0.7642264695275874,0.7007504464070267,0.5076657723265618,0.7968144433850312,0.6100699542274807
254,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,25500,0.8909979771981791,0.7985356112713556,0.9250063661828368,0.7644013416946186,0.7012209835432653,0.5022518206209275,0.797716105300722,0.6061990400740184
255,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,25600,0.8904506743289068,0.7983433178019377,0.9239770737143767,0.7631024205858835,0.7001954538873606,0.5029704867765428,0.7966697324529494,0.6063126281440411
256,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,25700,0.8901955128560705,0.7984468604393166,0.9235019665918247,0.7627266134880348,0.6997128516963467,0.503928708317363,0.7961807486117116,0.6068893889562056
257,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,25800,0.8908611514808611,0.7981510243325198,0.9247862975756515,0.7615083960625362,0.7009314222286569,0.504072441548486,0.7974468961257335,0.6066074723247231
258,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,25900,0.8898885794901947,0.7983581096072776,0.9236168719290409,0.7607317775857102,0.6985184112735872,0.5060367957071675,0.7954495493515057,0.6077799516630223
259,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,26000,0.8903138486115888,0.7980474816951408,0.9238512383531098,0.7614632379572619,0.6998214371893249,0.5036412418551169,0.7963808360049153,0.6062808201401506
260,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,26100,0.8907797956489422,0.7982989423859183,0.9250306728915375,0.7632421420256111,0.7004246899280923,0.5025871981602147,0.797209615292187,0.6060781141668593
261,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,26200,0.8901770228942707,0.7974114340655277,0.9226881139333057,0.7601508120649652,0.7003764297089908,0.5022997316979686,0.7963072195777718,0.6048926840526195
262,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,26300,0.8899218614214343,0.7971599733747504,0.9231823324144744,0.759177467236261,0.6990251435741518,0.5023476427750095,0.7956166791400892,0.6046189775970937
263,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,26400,0.8903323385733886,0.7973670586495082,0.9245063323444029,0.7593838142764157,0.6993026398339849,0.5030663089306248,0.796287900644328,0.6052047609441193
264,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,26500,0.8905061442143061,0.798032689889801,0.9246576434390295,0.7619393235592974,0.6997852420249988,0.5029704867765428,0.7966568459800427,0.605945165945166
265,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,26600,0.8904580703136268,0.798875822794172,0.9240199980893545,0.763415164023463,0.7001833888325854,0.5050785741663473,0.7966778776854966,0.6079409474928635
266,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,26700,0.8909683932592996,0.7982101915538792,0.9249156534470686,0.7611616818378847,0.7011968534337146,0.5047911077041012,0.7976667581663466,0.607017341706516
267,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,26800,0.8908315675419815,0.7979883144737815,0.9239937071938216,0.7616595343439472,0.7015346749674244,0.5031142200076658,0.7975420572925598,0.6059609336680227
268,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,26900,0.8905616140997052,0.7982397751645588,0.9238514889284806,0.7609699769053118,0.7007021861879253,0.5051743963204293,0.7969509015561105,0.6072333563695
269,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,27000,0.8903064526268689,0.7985208194660158,0.924606277225511,0.7632324112393813,0.6991216640123546,0.5036412418551169,0.7962076191130502,0.6068408139702699
270,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,27100,0.8898848814978348,0.7985356112713556,0.9238861484922497,0.7620699624168835,0.6982650451233049,0.5051743963204293,0.7953850488225552,0.6075832661057969
271,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,27200,0.890720627771183,0.797574143924266,0.9237688114799688,0.7601158161418747,0.7013416340910188,0.5031142200076658,0.7973335345069988,0.6054717905843688
272,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,27300,0.8896519079791582,0.7975149767029066,0.9230388872938399,0.7602347655966959,0.6981926547946528,0.5026830203142967,0.7950239734025746,0.6051971274478701
273,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,27400,0.890373016489348,0.7995118704237852,0.924032687130637,0.7643404132350816,0.6998696974084262,0.5068991950939057,0.7964794969140675,0.6095523419945844
274,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,27500,0.8902620767185495,0.7978108128097035,0.9239017861410749,0.760921538795914,0.6995922011485932,0.5032100421617478,0.7962511586391569,0.6057966834895457
275,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,27600,0.8907391177329828,0.79906811626359,0.9237883362466233,0.763370916449841,0.7013898943101202,0.5060367957071675,0.7973719944586939,0.6086204909530943
276,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,27700,0.890080875092912,0.7977368537830042,0.9239234449760766,0.7607971014492754,0.6989286231359491,0.5030183978535837,0.7958292120013188,0.6056183664051683
277,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,27800,0.8907982856107419,0.798594778492715,0.9240637120874928,0.7627462340672074,0.7013536991457942,0.5045994633959371,0.7974511633011413,0.6073817762399077
278,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,27900,0.8897739417270364,0.7989793654315509,0.9238902998067309,0.7640319071791153,0.6978668983157184,0.5047911077041012,0.7951282209896144,0.6079279903063873
279,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,28000,0.8897776397193964,0.7974410176762073,0.9216555449634573,0.7593208092485549,0.6998817624632016,0.5034975086239939,0.7956029185867894,0.6054966582161788
280,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,28100,0.8897739417270364,0.7978108128097035,0.9225808506233977,0.7605440208348405,0.6990372086289272,0.5036891529321579,0.7954010364828226,0.6060239227554401
281,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,28200,0.8906318759545443,0.7976185193402855,0.9241307979950673,0.7613785080703795,0.7007021861879253,0.5017247987734764,0.7970548072106445,0.6048633974470051
