,cols,n_estimators,min_samples_leaf,max_features,max_leaf_nodes,ac(train),ac(test),pr(train),pr(test),re(train),re(test),f1(train),f1(test)
188,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,18900,0.8871409711667536,0.7989497818208713,0.9229529855315309,0.7608648016945438,0.6899940978788499,0.5023872679045093,0.789650347722401,0.605182129785627
189,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,19000,0.8874516025249892,0.7995118704237852,0.9226219178962934,0.7617554858934169,0.6913913347225401,0.5039305522064143,0.7904430750163528,0.6065830721003135
190,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,19100,0.8875440523339879,0.7994083277864064,0.9241249214001258,0.7611005968845538,0.6903915876705894,0.504268145647456,0.7903394831913075,0.6066196733675631
191,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,19200,0.8874774884715089,0.8002958361067969,0.9222912752324517,0.7634377276037874,0.6917767793690753,0.5055220641427538,0.7905734658480854,0.6082692586682141
192,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,19300,0.8874146226013897,0.799349160565047,0.9217416415324392,0.7611831560542037,0.6920417725635682,0.5038823245719798,0.7905443988084182,0.6063666173355388
193,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,19400,0.8872777968840716,0.7989054064048517,0.9231351577726592,0.7603179232900685,0.690319316799364,0.5028695442488545,0.789929981254824,0.6053586461145462
194,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,19500,0.8871335751820337,0.799156867095629,0.9228551177550823,0.7617201784538872,0.6900543236048711,0.5022908126356402,0.7896539603994515,0.6053824691932108
195,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,19600,0.8877215559672653,0.7998520819466016,0.9237194032733066,0.762766267872775,0.6913792895773359,0.504268145647456,0.7908376963350786,0.6071480416920709
196,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,19700,0.8873110788153111,0.799245617927668,0.9229419529313286,0.7616716592386936,0.6906084002842654,0.5027730889799855,0.7900484349916977,0.6057172738364999
197,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,19800,0.8868377357932379,0.7991124916796095,0.9232334323730784,0.7627828386717602,0.6886691319063851,0.5007475283337353,0.788884366225362,0.6045942877107171
198,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,19900,0.886893205678637,0.8004141705495156,0.9228424431075916,0.7639597608980901,0.6892111634405753,0.5054256088738848,0.7890969770520742,0.6083650190114068
199,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,20000,0.887754837898505,0.8003845869388359,0.9230225534922573,0.7629667296237106,0.6921140434347937,0.5065348444658789,0.7910623446889649,0.6088519173357294
200,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,20100,0.8868081518543582,0.7992604097330079,0.9225683694530443,0.7611548556430446,0.6891509377145542,0.5034965034965035,0.788957300550894,0.6060781980203769
201,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,20200,0.886541896404442,0.7986687375194143,0.922164865300855,0.7609906213364596,0.6885607255995471,0.5008922112370389,0.7884229472246934,0.6041357647674722
202,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,20300,0.887529260364548,0.8000591672213594,0.9226072845873299,0.7618253047011028,0.6916804182074415,0.5064383891970099,0.7906265919510953,0.6084185521017411
203,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,20400,0.8868044538619984,0.7987870719621329,0.9223355734983641,0.7602159953298308,0.6893436600378218,0.5024354955389438,0.788998414558489,0.6050117599233429
204,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,20500,0.8876180121811869,0.7992604097330079,0.9239717089046061,0.76138353765324,0.6907890774623288,0.5032071376898963,0.7905438003997518,0.6059409390516567
205,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,20600,0.8870818032889944,0.7990533244582502,0.9217640063000225,0.7610632393749087,0.6908372580431457,0.5026284060766819,0.7897661160950957,0.6054198495454414
206,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,20700,0.8870965952584342,0.7990385326529102,0.9229108253569241,0.7612365709274282,0.6898736464268077,0.5023390402700747,0.7895560349878342,0.6052646870823406
207,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,20800,0.8872038370368727,0.7992604097330079,0.9232467804587141,0.7626484821821381,0.6899579624432373,0.5016156257535568,0.7897341862901891,0.6051843016320949
208,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,20900,0.8870152394265154,0.7990829080689298,0.9221893205445942,0.7615182097411145,0.6902229556377302,0.5021943573667712,0.7895204568783195,0.6052486268127525
209,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,21000,0.8873147768076711,0.79906811626359,0.9227934668919463,0.760852119355074,0.6907529420267161,0.5029659995177237,0.790088588236915,0.605597816619244
210,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,21100,0.8874109246090297,0.7989054064048517,0.9219705603801146,0.760014566642389,0.6918249599498922,0.5032553653243308,0.7904870697367155,0.6055418540548383
211,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,21200,0.8870965952584342,0.7999704163893203,0.9225023342670402,0.7645634629493764,0.6902350007829344,0.5025801784422474,0.7896430318522244,0.6064891604830497
212,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,21300,0.8866639301523203,0.8010798017898084,0.9221518273121504,0.7645393160531475,0.6890063959721034,0.5078369905956113,0.7887102556324629,0.6102932653297786
213,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,21400,0.8865825743204014,0.7999408327786406,0.9218248916249013,0.7638319672131147,0.6890063959721034,0.5033518205931999,0.788590650288818,0.6068199656966773
214,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,21500,0.8867822659078386,0.7995414540344649,0.9213230210159026,0.762134150791913,0.6901627299117091,0.5035929587653726,0.7891634300195576,0.6064583575328145
215,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,21600,0.8870226354112353,0.7993639523703868,0.9220695646578075,0.7613147729757306,0.6903554522349767,0.5037858693031106,0.7895632288416369,0.6063385186905038
216,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,21700,0.8868155478390781,0.7989497818208713,0.9222848855945859,0.7615908591518348,0.6894279760542513,0.5014709428502532,0.7890350907424128,0.6047458415726417
217,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,21800,0.8880063013789814,0.7994674950077657,0.9230658152295992,0.7620855849277056,0.6929692487442937,0.5033035929587654,0.7916365662861978,0.6062331174300736
218,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,21900,0.8870115414341554,0.799245617927668,0.9236881631862008,0.7626696002933626,0.6888859445200612,0.5015191704846877,0.7891926202928149,0.6051207448356125
219,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,22000,0.8874294145708295,0.8000739590266992,0.9219768225739141,0.7621849349894676,0.6918851856759133,0.5060525681215337,0.7905286843789351,0.6082545939365833
220,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,22100,0.8868636217397575,0.799911249167961,0.9226416006965158,0.7630272952853598,0.6892834343118006,0.5042199180130215,0.7890709026226524,0.6071957487586026
221,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,22200,0.8867120040529997,0.7995858294504844,0.9226586200219454,0.7611571449338567,0.6887293576324063,0.5050397877984085,0.788713937914244,0.6071956628881223
222,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,22300,0.88668611810648,0.7996745802825235,0.9219961006106895,0.7629423808131033,0.6892232085857795,0.5032071376898963,0.7887953019671633,0.6064339891313825
223,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,22400,0.8874368105555493,0.7992604097330079,0.9218574500176503,0.7621870882740448,0.6920176822731599,0.5021943573667712,0.7905712693421769,0.6054597784690525
224,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,22500,0.886760077953679,0.79906811626359,0.9213425322847816,0.7598662693509702,0.6900663687500753,0.5042199180130215,0.7891075880497515,0.6061923812837015
225,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,22600,0.8873887366548701,0.7997337475038828,0.9226551319365162,0.761596626435946,0.6911383866732513,0.5051844707017121,0.7902899249362992,0.6074400533503437
226,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,22700,0.8868710177244774,0.7994527032024259,0.922616840510084,0.7619151886723596,0.6893316148926175,0.503448275862069,0.7890934160634263,0.6062841212684401
227,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,22800,0.887033729388315,0.7999408327786406,0.921991861418944,0.7612697492390201,0.6904638585418147,0.5065830721003135,0.7896056310866839,0.6083456404019344
228,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,22900,0.886896903670997,0.7998077065305821,0.9221492287379641,0.7627526818944756,0.689837510991195,0.5040752351097179,0.7892535503386687,0.6070038910505836
229,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,23000,0.8870448233653949,0.7994231195917462,0.9226618125583943,0.7601334203466028,0.6899097818624204,0.5055702917771884,0.7894885560892908,0.6072525053582807
230,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,23100,0.887177951090353,0.7990829080689298,0.9232654114005675,0.7620932277924363,0.6898495561363992,0.5014709428502532,0.7896699826959801,0.6049041566072311
231,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,23200,0.8869819574952759,0.8001479180533985,0.9218521318172315,0.7629969418960245,0.6904036328157936,0.5053773812394502,0.7895150070937617,0.6080246018161247
232,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,23300,0.8871409711667536,0.7990089490422306,0.9225445063258539,0.7611634875392823,0.6903554522349767,0.5022908126356402,0.7897373008053904,0.6052065779533965
233,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,23400,0.8870633133271947,0.7988610309888322,0.9222871304655691,0.7598107025846378,0.6903072716541598,0.5033035929587654,0.7896114632130063,0.6055120394545982
234,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,23500,0.8876475961200664,0.8006064640189335,0.9227420935125845,0.7643757743604693,0.6919815468375471,0.505811429949361,0.790872797356828,0.6087764104945438
235,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,23600,0.8870485213577549,0.7995710376451446,0.9216035992608661,0.7620541250273543,0.6908613483335542,0.5038340969375452,0.7897229718565841,0.6066078271977703
236,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,23700,0.8865788763280416,0.7985356112713556,0.9219052224371374,0.7591985428051001,0.6889220799556739,0.5025319508078129,0.7885648106658579,0.6047591410330818
237,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,23800,0.886967165525836,0.7993343687597071,0.9213049973495253,0.7621973520591032,0.6908372580431457,0.5025319508078129,0.7895975880061126,0.6057083066906935
238,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,23900,0.8872777968840716,0.7996449966718437,0.9221695460024106,0.7619117004225557,0.691174522108864,0.5043646009163251,0.7901353565674787,0.6069469835466178
239,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,24000,0.8870041454494355,0.7999704163893203,0.922811598407556,0.761949731221851,0.6896327435227232,0.5058596575837955,0.7893619368003089,0.6080403466566187
240,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,24100,0.8872777968840716,0.8001922934694179,0.9228899370562952,0.7640482279868469,0.6905361294130401,0.504268145647456,0.7899820862615407,0.6075537478210342
241,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,24200,0.8873776426777902,0.7997041638932032,0.9228826103745655,0.7620574092962261,0.6908974837691668,0.5044610561851941,0.7902158114800961,0.6070630567888338
242,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,24300,0.8874774884715089,0.7992160343169884,0.9228072996221561,0.7620964790278896,0.6913190638513147,0.5020979020979021,0.7904638607315998,0.6053610884986625
243,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,24400,0.887322172792391,0.7997781229199024,0.9210749827727119,0.7615725601337112,0.6923067657580612,0.5054256088738848,0.790471868080483,0.6076066790352505
244,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,24500,0.8869856554876357,0.7996597884771837,0.9218941002380493,0.7609405617243632,0.6903795425253851,0.5056667470460574,0.7895146460228799,0.6075795329431535
245,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,24600,0.8876512941124264,0.7995858294504844,0.9236960721184804,0.762876792508048,0.6911504318184556,0.5028695442488545,0.7906794082995157,0.6061680667383659
246,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,24700,0.8872740988917117,0.7984024850232971,0.9229295466254508,0.7600263466042154,0.6904879488322232,0.5008439836026043,0.7899650665251873,0.6037966219948253
247,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,24800,0.88668242011412,0.8001922934694179,0.9213295151066636,0.7615256567995947,0.6898013755555823,0.507451169520135,0.7889295283753159,0.6090530215327622
248,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,24900,0.8870485213577549,0.8001035426373789,0.9226358262326241,0.7636748703717228,0.689945917298033,0.5043163732818905,0.7895027015106406,0.6074706634135006
249,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,25000,0.887033729388315,0.8002218770800976,0.9225899975839574,0.7641985234997442,0.6899338721528288,0.5042199180130215,0.7894780367455516,0.6075662482566249
250,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,25100,0.8871927430597928,0.7996449966718437,0.9229431093357386,0.7634857812958077,0.6901868202021175,0.5023872679045093,0.7897729230557181,0.6060094825329416
251,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,25200,0.887606918204107,0.7999260409733008,0.9225926639686516,0.7646281477130901,0.691969501692343,0.5022908126356402,0.7908100406775462,0.6062987542205146
252,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,25300,0.8872297229833923,0.7992752015383477,0.922004049233538,0.7620510569819325,0.6911504318184556,0.5024354955389438,0.790058862001308,0.6055920478986223
253,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,25400,0.8877289519519853,0.7980474816951408,0.9233811966361692,0.7580527619880484,0.6917045084978499,0.5016638533879914,0.7909263697215105,0.6037670139594278
254,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,25500,0.8865751783356816,0.7987870719621329,0.9214420274687233,0.7594586728754366,0.6893195697474133,0.5034000482276344,0.7886555316685958,0.605469996229589
255,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,25600,0.8869560715487562,0.8000295836106797,0.9219383486710857,0.7618287373004354,0.6902350007829344,0.5062937062937063,0.7894363432224112,0.6083152252643778
256,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,25700,0.8873517567312706,0.8000295836106797,0.9223845572753427,0.7617527568195008,0.6912467929800894,0.5063901615625753,0.7902615018108209,0.6083606129957414
257,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,25800,0.8872038370368727,0.800369795133496,0.9227970181455184,0.7624157181178859,0.6903554522349767,0.5071618037135278,0.7898298077585614,0.6091288229842448
258,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,25900,0.8869893534799957,0.7989054064048517,0.9223981062496981,0.760507880910683,0.689945917298033,0.5026284060766819,0.7894156560088204,0.6052440547054212
259,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,26000,0.8873813406701502,0.800088750832039,0.9234970916649211,0.7629278951201748,0.6903674973801809,0.5051844707017121,0.7900940145019437,0.6078630494704773
260,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,26100,0.8873480587389106,0.7997041638932032,0.9229815864022662,0.762478108581436,0.6907047614458992,0.5039305522064143,0.790126008446493,0.6068120444844507
261,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,26200,0.8869819574952759,0.7999556245839805,0.9223411963610015,0.7638106387649082,0.6899700075884415,0.503448275862069,0.7894105811501728,0.6068833207371664
262,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,26300,0.8877252539596253,0.7995118704237852,0.9240072144030403,0.7625594149908592,0.6911383866732513,0.5029177718832891,0.7907854932848214,0.6061028770706189
263,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,26400,0.8873295687771109,0.8000295836106797,0.922431393984213,0.7634730538922155,0.6911263415280471,0.5042199180130215,0.790199966947612,0.6073368381306457
264,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,26500,0.8865899703051213,0.7990533244582502,0.9224537223827123,0.7618280357404423,0.6884764095831175,0.5016638533879914,0.7884732108370579,0.6049608886562563
265,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,26600,0.8872888908611515,0.8002514606907773,0.9222547254725473,0.763808828894564,0.6911383866732513,0.5048468772606703,0.7901430076357953,0.6078977932636469
266,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,26700,0.8874405085479093,0.7984912358553361,0.9234213196334531,0.7589571803087678,0.690644535719878,0.5026284060766819,0.7902476673511859,0.6047523718339282
267,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,26800,0.8869449775716763,0.7994674950077657,0.922900775668833,0.7636256794476275,0.6893436600378218,0.5013744875813841,0.7892051409344145,0.6053160208448572
268,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,26900,0.887111387227874,0.8001922934694179,0.9227386934673367,0.762589928057554,0.6900784138952795,0.5061007957559682,0.7896271078982007,0.6084183673469388
269,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,27000,0.8865751783356816,0.7992604097330079,0.9222442691445256,0.7617273125822008,0.688608906180364,0.5027730889799855,0.7884835528584235,0.6057348711542372
270,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,27100,0.8877104619901856,0.7990829080689298,0.9238521475948226,0.7614035087719299,0.6912227026896809,0.5023390402700747,0.7907838800581518,0.6053174487868662
271,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,27200,0.8872482129451921,0.7994822868131055,0.9234253840821525,0.7618352906849515,0.6899579624432373,0.5036894140342416,0.7897995201720762,0.6064336314016955
272,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,27300,0.8866935140911999,0.7991864507063087,0.9216317594217364,0.7603462069968725,0.689572517796702,0.5041716903785869,0.7888905731097301,0.606310172833778
273,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,27400,0.887041125373035,0.7991124916796095,0.9218586703111182,0.760334788937409,0.6906084002842654,0.5038340969375452,0.7896512780960776,0.6060623640319072
274,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,27500,0.8870263334035952,0.7996597884771837,0.9223697979554053,0.7622729593697571,0.690102504185688,0.5039787798408488,0.7895077720207254,0.6067820229938451
275,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,27600,0.8873369647618308,0.8001035426373789,0.9220403771100011,0.7646412079454665,0.6914997410293781,0.5031106824210273,0.7903003771922579,0.6068997614753621
276,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,27700,0.8867304940147994,0.7995562458398048,0.9209938447197982,0.7633045008063334,0.6902711362185471,0.5021943573667712,0.7891134917793506,0.6058120254821537
277,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,27800,0.8871964410521528,0.7997337475038828,0.9226584254832843,0.7638990758398122,0.6904518133966105,0.5022908126356402,0.7898420922093312,0.6060694230265646
278,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,27900,0.8877770258526646,0.7999556245839805,0.9230707447150293,0.7625810210472653,0.6921501788704063,0.504991560163974,0.7911036462384614,0.607613300063831
279,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,28000,0.8863385068246449,0.7994674950077657,0.921496864066556,0.7626225669544856,0.6884282290023006,0.5026284060766819,0.788091889357712,0.6059126188192203
280,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,28100,0.8872999848382314,0.799526662229125,0.9234153652758303,0.7628073770491803,0.6901506847665049,0.5026766337111165,0.7899221065692424,0.6060059885461786
281,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,28200,0.8875514483187078,0.7995118704237852,0.9220993854596217,0.7608806219574221,0.6922104045964275,0.5050397877984085,0.7907859973579922,0.6071076584149807
