,cols,n_estimators,min_samples_leaf,max_features,max_leaf_nodes,ac(train),ac(test),pr(train),pr(test),re(train),re(test),f1(train),f1(test)
176,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,17700,0.8803958331022088,0.7956807928407662,0.9162263283993567,0.7566094100074683,0.6721118079714943,0.48977519941986947,0.7754098702164449,0.5946294937637564
177,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,17800,0.8808026122618031,0.7953405813179498,0.9166502753737215,0.7573457578717968,0.673195218547989,0.48721295624848926,0.7762824561525273,0.5929630501294423
178,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,17900,0.8805030748806473,0.796538717550477,0.9165668138469871,0.7595505617977528,0.672196073238555,0.4902102973168963,0.775587871716877,0.5958572058175408
179,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,18000,0.880739746391684,0.796361215886399,0.9161630554054275,0.7610960144927537,0.6733998627679937,0.48745467730239306,0.7762436689100118,0.5942887454690124
180,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,18100,0.8809431359714811,0.7960801715849419,0.9163202513829335,0.7582154352870724,0.6739897196374186,0.48967851099830795,0.776691890992072,0.5950534602279403
181,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,18200,0.8814608549018738,0.7965683011611567,0.9163619744058501,0.7598980203959208,0.675807441826871,0.48992023205221175,0.7779124952367756,0.5957496840186944
182,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,18300,0.8810466797575596,0.7960062125582428,0.9165221091218538,0.7598371777476255,0.6741823259621288,0.4873096446700508,0.7768922921131665,0.5937969426526465
183,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,18400,0.8809098540402416,0.7963907994970786,0.9173462857517927,0.7601895021807791,0.6729664985373958,0.48871162678269275,0.7763797461322668,0.5949445310890739
184,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,18500,0.8812204853984772,0.796449966718438,0.917501106212819,0.7587830766930782,0.6739415680562411,0.49074208363548466,0.7770837670900133,0.5960132695299886
185,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,18600,0.8816938284205504,0.7968049700465942,0.9170735690373153,0.7617146301039627,0.6760120860468756,0.4888083152042543,0.7783044364059707,0.5954827880679643
186,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,18700,0.8806731825292049,0.7961097551956217,0.9175611921161212,0.7593775840036082,0.6719312395420785,0.48837321730722744,0.7757671781187457,0.5944450982699777
187,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,18800,0.8809653239256408,0.795695584646106,0.9166557484441533,0.7587920777166955,0.6737730375221196,0.48711626782692774,0.7766684474540522,0.5933341184783889
188,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,18900,0.8803921351098488,0.7960210043635826,0.916785802316983,0.7593860507110074,0.67160621636913,0.48793811941020065,0.7752734043883663,0.5941252648928655
189,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,19000,0.881446062932434,0.7957399600621256,0.9171191208216132,0.7591978287092883,0.6750851681092078,0.4868262025622432,0.7777061274866696,0.5932428053845474
190,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,19100,0.8812833512685962,0.7960062125582428,0.9168956942808533,0.7603474320241692,0.6746999554597874,0.4866811699299009,0.7773701620676982,0.5934856300663228
191,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,19200,0.8813425191463554,0.7967605946305747,0.9173132960089054,0.760756927235864,0.6745434628209603,0.48977519941986947,0.7774162891847083,0.5959061231692253
192,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,19300,0.8813240291845557,0.7967753864359145,0.9166244422287966,0.7609708446047491,0.6750851681092078,0.48958182257674643,0.7775282145134904,0.5958285529373695
193,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,19400,0.8809283440020413,0.796346424081059,0.9174900699208877,0.760527306967985,0.6729063090609237,0.4880831520425429,0.776391174816142,0.5945818610129564
194,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,19500,0.8811317335818384,0.7959914207529029,0.9167580484132309,0.7588434096883214,0.6742786291244839,0.48846990572878896,0.7770409932718318,0.5943529411764705
195,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,19600,0.8801776515529719,0.7954884993713482,0.9153128637235455,0.7579929286090423,0.672135883762083,0.48711626782692774,0.775098561830196,0.5930896462416858
196,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,19700,0.8814090830088345,0.7964055913024185,0.9169009939837823,0.7590776371939807,0.6751453575856797,0.49016195310611554,0.7776676211010891,0.5956759297338582
197,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,19800,0.8816827344434707,0.7962576732490201,0.9174512880868314,0.7596363363137726,0.6756389112927496,0.4887599709934735,0.7781929606854908,0.5948108489733482
198,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,19900,0.881516324787273,0.7967901782412543,0.9178005927526977,0.7597786253832922,0.6747360691456705,0.49112883732173074,0.7777191935730045,0.5966055907916373
