,cols,n_estimators,min_samples_leaf,max_features,max_leaf_nodes,ac(train),ac(test),pr(train),pr(test),re(train),re(test),f1(train),f1(test)
282,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,28300,0.8841936712558752,0.7966274683825161,0.9192544565235055,0.7619716228199823,0.6822485135738148,0.4947934161907961,0.7832142659356482,0.5999825434232348
283,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,28400,0.8840420535691174,0.7969233044893129,0.9205409285178298,0.7633723514594755,0.6805721384034638,0.49445750755794426,0.7825737246826007,0.6001689139994758
284,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,28500,0.8851884312007011,0.7969676799053325,0.9200816352975477,0.7618346462489877,0.6850706127814562,0.49656893325015594,0.7853720922194186,0.6012433908546859
285,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,28600,0.8847631620793072,0.798032689889801,0.919646476931809,0.7641349900742592,0.6839369489971899,0.49872834588991793,0.7844683293909339,0.6035423925667828
286,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,28700,0.8853622368416186,0.7982101915538792,0.9211649225277846,0.7678053136860906,0.6847329256967811,0.4950813378760977,0.7855443023963694,0.6019955654101995
287,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,28800,0.884911081773705,0.7975593521189261,0.92053001640063,0.7645927350743508,0.6836836836836837,0.4959451029320025,0.7846228373702422,0.6016416346489697
288,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,28900,0.8845301885606305,0.7976185193402855,0.9195234385144786,0.765093710645233,0.6832133338157435,0.4956091942991506,0.7839474139422244,0.6015493039781001
289,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,29000,0.8850774914299027,0.7983729014126174,0.9196755286422071,0.7649610351418908,0.6850344320223838,0.4993041892605211,0.7852003400631743,0.6042217124938299
290,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,29100,0.8851033773764223,0.798032689889801,0.9205834158054416,0.7657371107330424,0.6843228770939614,0.49676088104035704,0.7850630214314374,0.6025961930263695
291,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,29200,0.8853030689638596,0.7974558094815473,0.9205166015783248,0.7647058823529411,0.6850947332875044,0.495321272613849,0.7855463672317947,0.60121734572036
292,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,29300,0.8856100023297352,0.7983581096072776,0.9204328556177412,0.7630868073300723,0.6862645778308429,0.5015595757953837,0.7862842772162305,0.6052814454482279
293,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,29400,0.8853067669562195,0.7976333111456253,0.9209817662708455,0.7625825385179751,0.6846967449377088,0.4987763328374682,0.7854538914368329,0.6030926339609504
294,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,29500,0.8853252569180192,0.797855188225723,0.9205924773526504,0.7634226955563717,0.6851067935405285,0.4987763328374682,0.7855819227790685,0.6033551982353283
295,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,29600,0.8847520681022273,0.7965978847718364,0.9205701654585053,0.7616656822209096,0.6830806710324783,0.49503335092854744,0.7842401500938087,0.6000639851089201
296,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,29700,0.8852697870326199,0.7981214407218401,0.9206822751151177,0.7641613400925722,0.684829407720974,0.4991122414703201,0.7854322131776781,0.6038316400580551
297,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,29800,0.8848186319647063,0.7968049700465942,0.9207164450801287,0.7624926079243052,0.6831892133096953,0.4949853639809972,0.7843647667245903,0.6002851572729654
298,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,29900,0.8848112359799865,0.7979735226684417,0.9191062176165803,0.7649228952999336,0.6845882026604918,0.497480685253611,0.78469971038935,0.6028727611072342
